Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Stiff Lean Clay,CL,16,0.375,X-42,9,18,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,979.430358,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,19,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1033.843155,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,20,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1088.255953,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,21,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1142.668751,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,22,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1197.081548,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,23,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1251.494346,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,24,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1305.907144,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,25,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1360.319941,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,26,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1414.732739,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,27,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1469.145537,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,28,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1523.558334,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,29,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1577.971132,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,30,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1632.383929,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,31,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1686.796727,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,32,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1741.209525,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,33,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1795.622322,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,34,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1850.03512,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,35,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1904.447918,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,36,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,1958.860715,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,37,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2013.273513,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,38,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2067.686311,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,39,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2122.099108,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,40,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2176.511906,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,41,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2230.924704,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,42,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2285.337501,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,43,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2339.750299,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,44,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2394.163097,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,45,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2448.575894,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,46,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2502.988692,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,47,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2557.40149,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,48,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2611.814287,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,49,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2666.227085,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,50,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2720.639882,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,51,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2775.05268,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,52,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2829.465478,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,53,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2883.878275,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,54,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2938.291073,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,55,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,2992.703871,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,56,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3047.116668,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,57,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3101.529466,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,58,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3155.942264,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,59,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3210.355061,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,60,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3264.767859,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,61,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3319.180657,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,62,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3373.593454,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,63,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3428.006252,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,64,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3482.41905,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,65,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3536.831847,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,66,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3591.244645,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,67,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3645.657442,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,68,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3700.07024,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,69,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3754.483038,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,70,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3808.895835,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,71,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3863.308633,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,72,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3917.721431,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,73,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,3972.134228,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,74,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4026.547026,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,75,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4080.959824,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,76,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4135.372621,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,77,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4189.785419,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,78,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4244.198217,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,79,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4298.611014,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,80,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4353.023812,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,81,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4407.43661,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,82,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4461.849407,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,83,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4516.262205,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,84,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4570.675003,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,85,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4625.0878,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,86,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4679.500598,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,87,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4733.913395,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,88,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4788.326193,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,89,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4842.738991,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,90,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4897.151788,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,91,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,4951.564586,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,92,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,5005.977384,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,93,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,5060.390181,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,94,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,5114.802979,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,95,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,5169.215777,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,96,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,5223.628574,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,97,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,5278.041372,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,98,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,5332.45417,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,99,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,5386.866967,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,9,100,Rough Steel,1500,30.0,100.0,120.0,Parallel,2051.314144,5441.279765,6680.0,122.765237,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,10,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,588.650845,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,11,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,647.51593,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,12,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,706.381014,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,13,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,765.246099,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,14,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,824.111183,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,15,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,882.976268,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,16,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,941.841352,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,17,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1000.706437,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,18,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1059.571521,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,19,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1118.436606,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,20,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1177.30169,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,21,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1236.166775,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,22,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1295.031859,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,23,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1353.896944,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,24,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1412.762028,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,25,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1471.627113,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,26,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1530.492197,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,27,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1589.357282,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,28,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1648.222366,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,29,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1707.087451,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,30,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1765.952535,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,31,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1824.81762,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,32,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1883.682704,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,33,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,1942.547789,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,34,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2001.412873,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,35,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2060.277958,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,36,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2119.143042,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,37,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2178.008127,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,38,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2236.873211,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,39,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2295.738296,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,40,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2354.60338,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,41,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2413.468465,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,42,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2472.333549,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,43,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2531.198634,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,44,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2590.063718,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,45,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2648.928803,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,46,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2707.793887,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,47,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2766.658972,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,48,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2825.524056,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,49,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2884.389141,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,50,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,2943.254225,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,51,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3002.11931,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,52,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3060.984394,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,53,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3119.849479,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,54,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3178.714563,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,55,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3237.579648,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,56,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3296.444732,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,57,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3355.309817,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,58,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3414.174901,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,59,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3473.039986,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,60,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3531.90507,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,61,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3590.770155,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,62,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3649.635239,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,63,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3708.500324,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,64,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3767.365408,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,65,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3826.230493,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,66,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3885.095577,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,67,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,3943.960662,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,68,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4002.825746,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,69,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4061.690831,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,70,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4120.555915,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,71,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4179.421,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,72,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4238.286084,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,73,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4297.151169,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,74,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4356.016253,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,75,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4414.881338,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,76,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4473.746422,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,77,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4532.611507,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,78,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4591.476591,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,79,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4650.341676,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,80,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4709.20676,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,81,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4768.071845,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,82,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4826.936929,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,83,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4885.802014,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,84,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,4944.667098,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,85,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,5003.532183,6680.0,113.479834,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,10,86,Rough Steel,1500,30.0,100.0,120.0,Parallel,2219.161404,5062.397267,6680.0,113.479834,Does Not Exceed
