Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,56,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1392.01739,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,57,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1416.874844,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,58,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1441.732297,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,59,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1466.589751,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,60,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1491.447204,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,61,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1516.304657,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,62,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1541.162111,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,63,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1566.019564,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,64,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1590.877018,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,65,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1615.734471,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,66,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1640.591924,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,67,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1665.449378,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,68,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1690.306831,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,69,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1715.164285,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,70,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1740.021738,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,71,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1764.879191,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,72,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1789.736645,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,73,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1814.594098,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,74,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1839.451552,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,75,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1864.309005,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,76,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1889.166458,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,77,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1914.023912,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,78,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1938.881365,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,79,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1963.738819,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,80,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,1988.596272,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,81,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2013.453725,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,82,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2038.311179,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,83,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2063.168632,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,84,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2088.026086,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,85,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2112.883539,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,86,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2137.740992,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,87,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2162.598446,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,88,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2187.455899,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,89,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2212.313353,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,90,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2237.170806,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,91,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2262.028259,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,92,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2286.885713,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,93,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2311.743166,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,94,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2336.60062,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,95,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2361.458073,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,96,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2386.315526,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,97,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2411.17298,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,98,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2436.030433,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,99,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2460.887887,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,100,Rough Steel,1500,35.0,100.0,120.0,Parallel,937.103916,2485.74534,6680.0,268.732275,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,10,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,299.137391,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,11,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,329.051131,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,12,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,358.96487,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,13,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,388.878609,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,14,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,418.792348,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,15,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,448.706087,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,16,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,478.619826,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,17,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,508.533566,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,18,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,538.447305,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,19,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,568.361044,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,20,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,598.274783,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,21,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,628.188522,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,22,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,658.102261,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,23,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,688.016,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,24,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,717.92974,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,25,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,747.843479,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,26,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,777.757218,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,27,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,807.670957,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,28,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,837.584696,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,29,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,867.498435,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,30,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,897.412174,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,31,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,927.325914,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,32,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,957.239653,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,33,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,987.153392,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,34,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1017.067131,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,35,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1046.98087,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,36,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1076.894609,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,37,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1106.808349,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,38,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1136.722088,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,39,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1166.635827,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,40,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1196.549566,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,41,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1226.463305,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,42,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1256.377044,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,43,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1286.290783,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,44,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1316.204523,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,45,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1346.118262,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,46,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1376.032001,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,47,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1405.94574,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,48,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1435.859479,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,49,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1465.773218,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,50,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1495.686957,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,51,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1525.600697,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,52,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1555.514436,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,53,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1585.428175,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,54,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1615.341914,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,55,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1645.255653,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,56,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1675.169392,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,57,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1705.083131,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,58,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1734.996871,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,59,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1764.91061,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,60,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1794.824349,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,61,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1824.738088,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,62,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1854.651827,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,63,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1884.565566,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,64,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1914.479306,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,65,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1944.393045,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,66,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,1974.306784,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,67,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2004.220523,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,68,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2034.134262,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,69,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2064.048001,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,70,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2093.96174,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,71,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2123.87548,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,72,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2153.789219,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,73,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2183.702958,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,74,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2213.616697,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,75,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2243.530436,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,76,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2273.444175,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,77,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2303.357914,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,78,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2333.271654,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,79,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2363.185393,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,80,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2393.099132,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,81,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2423.012871,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,82,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2452.92661,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,83,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2482.840349,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,84,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2512.754088,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,85,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2542.667828,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,86,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2572.581567,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,87,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2602.495306,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,88,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2632.409045,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,89,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2662.322784,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,90,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2692.236523,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,91,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2722.150263,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,92,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2752.064002,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,93,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2781.977741,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,94,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2811.89148,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,95,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2841.805219,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,96,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2871.718958,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,97,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2901.632697,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,98,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2931.546437,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,99,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2961.460176,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,100,Rough Steel,1500,35.0,100.0,120.0,Parallel,1127.721398,2991.373915,6680.0,223.30876,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,4,10,Rough Steel,1500,35.0,100.0,120.0,Parallel,1318.33888,349.700249,6680.0,191.020739,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,4,11,Rough Steel,1500,35.0,100.0,120.0,Parallel,1318.33888,384.670274,6680.0,191.020739,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,4,12,Rough Steel,1500,35.0,100.0,120.0,Parallel,1318.33888,419.640299,6680.0,191.020739,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,4,13,Rough Steel,1500,35.0,100.0,120.0,Parallel,1318.33888,454.610324,6680.0,191.020739,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,4,14,Rough Steel,1500,35.0,100.0,120.0,Parallel,1318.33888,489.580349,6680.0,191.020739,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,4,15,Rough Steel,1500,35.0,100.0,120.0,Parallel,1318.33888,524.550373,6680.0,191.020739,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,4,16,Rough Steel,1500,35.0,100.0,120.0,Parallel,1318.33888,559.520398,6680.0,191.020739,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,4,17,Rough Steel,1500,35.0,100.0,120.0,Parallel,1318.33888,594.490423,6680.0,191.020739,Does Not Exceed
