Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Stiff Fat Clay,CH,16,0.375,X-42,2,79,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3093.03,11896.97,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,80,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3132.18,11857.82,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,81,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3171.33,11818.67,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,82,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3210.49,11779.51,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,83,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3249.64,11740.36,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,84,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3288.79,11701.21,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,85,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3327.94,11662.06,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,86,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3367.09,11622.91,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,87,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3406.25,11583.75,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,88,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3445.4,11544.6,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,89,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3484.55,11505.45,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,90,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3523.7,11466.3,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,91,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3562.86,11427.14,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,92,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3602.01,11387.99,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,93,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3641.16,11348.84,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,94,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3680.31,11309.69,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,95,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3719.46,11270.54,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,96,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3758.62,11231.38,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,97,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3797.77,11192.23,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,98,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3836.92,11153.08,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,99,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3876.07,11113.93,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,2,100,Rough Steel,1500,26.0,100.0,120.0,Parallel,720.71,3915.23,11074.77,382.86,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,10,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,524.71,14465.29,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,11,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,577.18,14412.82,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,12,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,629.65,14360.35,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,13,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,682.12,14307.88,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,14,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,734.59,14255.41,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,15,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,787.06,14202.94,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,16,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,839.53,14150.47,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,17,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,892.0,14098.0,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,18,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,944.47,14045.53,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,19,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,996.94,13993.06,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,20,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1049.41,13940.59,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,21,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1101.88,13888.12,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,22,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1154.35,13835.65,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,23,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1206.82,13783.18,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,24,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1259.29,13730.71,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,25,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1311.77,13678.23,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,26,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1364.24,13625.76,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,27,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1416.71,13573.29,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,28,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1469.18,13520.82,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,29,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1521.65,13468.35,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,30,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1574.12,13415.88,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,31,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1626.59,13363.41,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,32,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1679.06,13310.94,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,33,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1731.53,13258.47,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,34,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1784.0,13206.0,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,35,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1836.47,13153.53,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,36,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1888.94,13101.06,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,37,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1941.41,13048.59,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,38,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,1993.88,12996.12,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,39,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2046.35,12943.65,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,40,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2098.82,12891.18,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,41,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2151.29,12838.71,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,42,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2203.77,12786.23,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,43,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2256.24,12733.76,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,44,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2308.71,12681.29,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,45,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2361.18,12628.82,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,46,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2413.65,12576.35,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,47,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2466.12,12523.88,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,48,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2518.59,12471.41,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,49,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2571.06,12418.94,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,50,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2623.53,12366.47,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,51,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2676.0,12314.0,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,52,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2728.47,12261.53,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,53,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2780.94,12209.06,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,54,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2833.41,12156.59,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,55,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2885.88,12104.12,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,56,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2938.35,12051.65,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,57,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,2990.82,11999.18,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,58,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3043.3,11946.7,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,59,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3095.77,11894.23,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,60,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3148.24,11841.76,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,61,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3200.71,11789.29,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,62,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3253.18,11736.82,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,63,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3305.65,11684.35,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,64,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3358.12,11631.88,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,65,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3410.59,11579.41,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,66,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3463.06,11526.94,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,67,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3515.53,11474.47,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,68,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3568.0,11422.0,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,69,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3620.47,11369.53,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,70,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3672.94,11317.06,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,71,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3725.41,11264.59,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,72,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3777.88,11212.12,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,73,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3830.35,11159.65,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,74,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3882.83,11107.17,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,75,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3935.3,11054.7,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,76,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,3987.77,11002.23,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,77,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4040.24,10949.76,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,78,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4092.71,10897.29,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,79,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4145.18,10844.82,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,80,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4197.65,10792.35,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,81,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4250.12,10739.88,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,82,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4302.59,10687.41,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,83,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4355.06,10634.94,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,84,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4407.53,10582.47,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,85,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4460.0,10530.0,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,86,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4512.47,10477.53,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,87,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4564.94,10425.06,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,88,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4617.41,10372.59,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,89,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4669.88,10320.12,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,90,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4722.35,10267.65,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,91,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4774.83,10215.17,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,92,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4827.3,10162.7,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,93,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4879.77,10110.23,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,94,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4932.24,10057.76,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,95,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,4984.71,10005.29,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,96,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,5037.18,9952.82,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,97,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,5089.65,9900.35,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,98,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,5142.12,9847.88,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,99,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,5194.59,9795.41,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,3,100,Rough Steel,1500,26.0,100.0,120.0,Parallel,965.87,5247.06,9742.94,285.68,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,10,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,657.89,14332.11,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,11,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,723.68,14266.32,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,12,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,789.47,14200.53,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,13,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,855.26,14134.74,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,14,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,921.05,14068.95,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,15,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,986.83,14003.17,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,16,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,1052.62,13937.38,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,17,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,1118.41,13871.59,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,18,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,1184.2,13805.8,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,19,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,1249.99,13740.01,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,20,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,1315.78,13674.22,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,21,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,1381.57,13608.43,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,22,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,1447.36,13542.64,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,23,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,1513.15,13476.85,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,24,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,1578.94,13411.06,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,25,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,1644.72,13345.28,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,26,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,1710.51,13279.49,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,27,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,1776.3,13213.7,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,28,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,1842.09,13147.91,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,29,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,1907.88,13082.12,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,30,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,1973.67,13016.33,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,31,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,2039.46,12950.54,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,32,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,2105.25,12884.75,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,33,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,2171.04,12818.96,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,34,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,2236.82,12753.18,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,35,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,2302.61,12687.39,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,36,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,2368.4,12621.6,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,37,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,2434.19,12555.81,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,38,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,2499.98,12490.02,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,39,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,2565.77,12424.23,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,40,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,2631.56,12358.44,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,41,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,2697.35,12292.65,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,42,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,2763.14,12226.86,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,43,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,2828.93,12161.07,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,44,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,2894.71,12095.29,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,45,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,2960.5,12029.5,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,46,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,3026.29,11963.71,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,47,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,3092.08,11897.92,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,48,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,3157.87,11832.13,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,49,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,3223.66,11766.34,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,50,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,3289.45,11700.55,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,51,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,3355.24,11634.76,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,52,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,3421.03,11568.97,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,53,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,3486.81,11503.19,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,54,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,3552.6,11437.4,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,55,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,3618.39,11371.61,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,56,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,3684.18,11305.82,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,57,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,3749.97,11240.03,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,58,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,3815.76,11174.24,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,59,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,3881.55,11108.45,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,60,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,3947.34,11042.66,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,61,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,4013.13,10976.87,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,62,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,4078.92,10911.08,227.85,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,4,63,Rough Steel,1500,26.0,100.0,120.0,Parallel,1211.03,4144.7,10845.3,227.85,Does Not Exceed
